Opportunity_ID,Target
11058,0.00047510274
11059,0.040100582
11060,0.385589
11061,0.29657716
11062,0.0009099832
11063,0.9945103
11064,0.9945056
11065,0.9967783
11066,0.8590078
11067,0.5089985
11068,0.8884275
11069,0.00084844005
11070,0.5035321
11071,0.0013231955
11072,0.8683202
11073,0.9543603
11074,0.0021152766
11075,0.5885468
11076,0.996804
11077,0.027508691
11078,0.75446635
11079,0.26673546
11080,0.26999235
11081,0.48877314
11082,0.0013661839
11083,0.00040757662
11084,0.000892775
11085,0.4332464
11086,0.96993244
11087,0.9973
11088,0.005495698
11089,0.0017065696
11090,0.0005699036
11091,0.9421786
11092,0.9866115
11093,0.8398495
11094,0.30562362
11095,0.9519449
11096,0.99088573
11097,0.1223178
11098,0.15480526
11099,0.90433776
11100,0.91510457
11101,0.70697546
11102,0.6598675
11103,0.21031107
11104,0.66825545
11105,0.0044526793
11106,0.0017304559
11107,0.00097063615
11108,0.9971899
11109,0.9486989
11110,0.96326
11222,0.9443857
11223,0.9960837
11224,0.9960711
11225,0.0074968277
11226,0.8757859
11227,0.00040279402
11228,0.9205197
11229,0.9354746
11230,0.9869312
11231,0.11006109
11232,0.09051001
11233,0.9920156
11234,0.6359887
11235,0.00229611
11236,0.995386
11237,0.013153787
11238,0.79880023
11239,0.003472789
11240,0.0027426807
11241,0.9934162
11242,0.9833175
11243,0.09947354
11244,0.000619787
11245,0.93823934
11246,0.00083760056
11247,0.0039328905
11248,0.044378653
11249,0.96041614
11250,0.43761724
11251,0.9954721
11252,0.18933992
11253,0.9827702
11254,0.85190785
11255,0.99051297
11256,0.98188525
11257,0.0027209995
11258,0.005576952
11259,0.9985935
11260,0.99846345
11261,0.95221376
11262,0.9928671
11263,0.9914921
11264,0.3326607
11265,0.004407926
11266,8.503828e-05
11267,0.7447432
11268,0.1515464
11269,0.046050396
11270,0.079631954
11271,0.003933135
11272,0.67724305
11273,0.733737
11274,0.9955133
11275,0.98695856
11276,0.9958501
11277,0.99561995
11278,0.009535326
11279,0.000877978
11280,0.7061324
11281,0.9138241
11282,0.06969689
11283,0.0026834782
11284,0.0029717754
11285,0.108754106
11286,0.110663764
11287,0.9970974
11288,0.86486155
11289,0.27478778
11290,0.44287243
11291,0.008507694
11292,0.0010482585
11293,0.9923683
11294,0.004467991
11295,0.032585807
11296,0.00070254283
11297,0.0014103148
11298,0.30706745
11299,0.96020675
11300,0.0038837239
11301,0.98284644
11302,0.41471615
11303,0.6184205
11304,0.7912607
11305,0.01590802
11306,0.0032478524
11307,0.0012149932
11308,0.98559856
11309,0.98276734
11310,0.30996555
11311,0.72192866
11312,0.616185
11313,0.1706528
11314,0.0010135305
11315,0.8528026
11316,0.92493904
11317,0.29298693
11318,0.91806924
11319,0.9797142
11320,0.9738245
11321,0.60148096
11322,0.9892998
11323,0.97288066
11324,0.9939937
11325,0.000950389
11326,0.009556262
11327,0.0005448628
11328,0.9793442
11329,0.0011166655
11330,0.0047787228
11331,0.031913083
11332,0.84240055
11333,0.9924339
11334,0.98442674
11335,0.99521905
11336,0.53014094
11337,0.5600587
11338,0.8146955
11339,0.06455157
11340,0.03247481
11341,0.0010799736
11342,0.96796155
11343,0.8093381
11344,0.44297862
11345,0.96660066
11346,0.00016804709
11347,0.24714993
11348,0.99776125
11349,0.8069742
11350,0.0021012393
11351,0.00093119754
11352,0.9939524
11353,0.95924413
11354,0.004014426
11355,0.002640064
11356,0.593824
11357,0.857149
11358,0.0010549462
11359,0.00051179033
11360,0.041229144
11361,0.9086327
11362,0.9364581
11363,0.0013421407
11364,0.0008490878
11365,0.99880695
11366,0.7863808
11367,0.0022565874
11368,0.9470818
11369,0.0047451076
11370,0.7648752
11371,0.80733347
11372,0.86435103
11373,0.0014152809
11374,0.94175076
11375,0.980853
11376,0.077993356
11377,0.0608957
11378,0.079239406
11379,0.659504
11380,0.95025843
11381,0.57342046
11382,0.5124701
11383,0.9428956
11384,0.5990589
11385,0.000921906
11386,0.1992188
11387,0.046681356
11388,0.98858845
11389,0.0012907278
11390,0.0019922925
11391,0.0019922925
11392,0.00086292793
11393,0.51641065
11394,0.8298329
11395,0.8851038
11396,0.9708466
11397,0.07380575
11398,0.8181397
11399,0.39528528
11400,0.98274565
11401,0.064640045
11402,0.17870109
11403,0.0044336407
11404,0.00140909
11405,0.001373148
11406,0.002731142
11407,0.9784273
11408,0.8016661
11409,0.08908264
11410,0.41227534
11411,0.5175831
11412,0.98136234
11413,0.78081346
11414,0.9943059
11415,0.0006176005
11416,0.88951087
11417,0.9237927
11418,0.15297075
11419,0.9908281
11420,0.05887233
11421,0.02152564
11422,0.09127486
11423,0.05397025
11424,0.99427694
11425,0.9088597
11426,0.97894764
11427,0.043948714
11428,0.057020277
11429,0.05353563
11430,0.042545788
11431,0.009562529
11432,0.009562529
11433,0.020394478
11434,0.020394478
11435,0.9728535
11436,0.00044218812
11437,0.2923438
11438,0.8242725
11439,0.9867554
11440,0.9864244
11441,0.9851016
11442,0.00061258674
11443,0.3897889
11444,0.32504138
11445,0.99290586
11446,0.98535186
11447,0.00053619384
11448,0.0016348228
11449,0.026705349
11450,0.1662802
11451,0.037648134
11452,0.082587555
11453,0.0062208828
11454,0.22845642
11455,0.008347372
11456,0.9435512
11457,0.0005574463
11458,0.30762014
11459,0.0018164746
11460,0.1888465
11461,0.76994634
11462,0.79110104
11463,0.6306075
11464,0.61578774
11465,0.54243463
11466,0.6021491
11467,0.48951122
11468,0.66927624
11469,0.010028103
11470,0.8765053
11471,0.89289755
11472,0.2438086
11473,0.9636854
11474,0.1746018
11475,0.91256493
11476,0.49009126
11477,0.86295533
11478,0.9977597
11479,0.898033
11480,0.011203305
11481,0.0015268284
11482,0.00149939
11483,0.0016128224
11484,0.002424476
11485,0.00062757137
11486,0.015841011
11487,0.00028880764
11488,0.9827176
11489,0.9870263
11490,0.9847763
11491,0.9182672
11492,0.8003681
11493,0.9116
11494,0.14102766
11495,0.45678622
11496,0.0020369766
11497,0.83727527
11498,0.0014733528
11499,0.8307216
11500,0.928974
11501,0.9470104
11502,0.83365244
11503,0.94029206
11504,0.23280044
11505,0.94321656
11506,0.76009923
11507,0.0007017306
11508,0.9896926
11509,0.9657427
11510,0.046545956
11511,0.9953809
11512,0.99623615
11513,0.8780898
11514,0.9905439
11515,0.4829564
11516,0.14846073
11517,0.25297934
11518,0.0030869173
11519,0.6233706
11520,0.806934
11521,0.99237084
11522,0.9947279
11523,0.0002623266
11524,0.99306536
11525,0.9916808
11526,0.9916808
11527,0.9922855
11528,0.98863095
11529,0.83949065
11530,0.0017713478
11531,0.002955082
11532,0.9114972
11533,0.787072
11534,0.003412904
11535,0.0037346208
11536,0.7341851
11537,0.39056572
11538,0.0018816503
11539,0.61100554
11540,0.99505436
11541,0.18097171
11542,0.87234753
11543,0.96984315
11544,0.9882972
11545,0.7769377
11546,0.20413844
11547,0.28969848
11548,0.85347235
11549,0.10247537
11550,0.003918086
11551,0.0012509491
11552,0.7422663
11553,0.023857983
11554,0.7037289
11555,0.00089100446
11556,0.0013514917
11557,0.36311975
11558,0.8986089
11559,0.9658472
11560,0.9735343
11561,0.0025204266
11562,0.0011711731
11563,0.5684101
11564,0.9656651
11565,0.9906088
11566,0.0031246422
11567,0.9832085
11568,0.7451088
11569,0.8325061
11570,0.46206
11571,0.5190692
11572,0.25808194
11573,0.8179491
11574,0.49569988
11575,0.64275587
11576,0.3627378
11577,0.73652864
11578,0.00601146
11579,0.00034610988
11580,0.9540669
11581,0.73827225
11582,0.90382797
11583,0.95823973
11584,0.87568486
11585,0.91134477
11586,0.84607035
11587,0.980685
11588,0.99610895
11589,0.994571
11590,0.9346567
11591,0.78065115
11592,0.81365097
11594,0.959075
11595,0.990096
11596,0.29374155
11597,0.30881423
11598,0.9925291
11599,0.9911492
11600,0.6607841
11601,0.9696993
11602,0.9515938
11603,0.0016571754
11604,0.12473613
11605,0.15499088
11606,0.54642457
11607,0.31718343
11608,0.0031538038
11609,0.0015482539
11610,0.0014439616
11611,0.5127322
11612,0.028041473
11613,0.97111875
11614,0.5829154
11615,0.7529136
11616,0.8357964
11617,0.8987656
11618,0.5005352
11619,0.0015084731
11620,0.95987153
11621,0.01846395
11622,0.003031087
11623,0.0011016142
11624,0.9501296
11625,0.001969999
11626,0.802969
11627,0.99355894
11628,0.4928035
11629,0.34490475
11630,0.00081616663
11631,0.69529593
11632,0.6696687
11633,0.7945841
11634,0.0013440326
11635,0.0011105393
11636,0.8828684
11637,0.38565284
11638,0.6594955
11639,0.001082511
11640,0.9916561
11641,0.34343624
11642,0.025565296
11643,0.94812757
11644,0.9494165
11645,0.51280314
11646,0.9934395
11647,0.001896837
11648,0.49082634
11649,0.9424286
11650,0.9252735
11651,0.72669864
11652,0.9428008
11653,0.89753854
11654,0.9890866
11655,0.99520904
11656,0.85382813
11657,0.48340455
11658,0.80190986
11659,0.78373194
11660,0.00024102352
11661,0.9772479
11662,0.8946371
11663,0.99369615
11664,0.0010896283
11665,0.01019895
11666,0.8587767
11668,0.00024240564
11669,0.0029733428
11670,0.6794123
11671,0.56346333
11672,0.0035055652
11673,0.9286669
11674,0.88966036
11675,0.8554749
11676,0.8723083
11677,0.68713486
11678,0.68713486
11679,0.045547683
11680,0.0011951758
11681,0.026827466
11682,0.0003806852
11683,0.0072401804
11684,0.0018600415
11685,0.00069476326
11686,0.00023837386
11687,0.016585276
11688,0.04280611
11689,0.0013505805
11690,0.0014759226
11691,0.0023189937
11692,0.015903922
11693,0.0010324661
11694,0.066245444
11695,0.2808226
11696,0.9685117
11697,0.99455416
11698,0.007776039
11699,0.9110437
11700,0.9931566
11701,0.39793304
11702,0.99266595
11703,0.0019623402
11704,0.0012019642
11705,0.9052023
11706,0.009717847
11707,0.99240017
11708,0.990107
11709,0.88953364
11710,0.85895085
11711,0.7976424
11712,0.86366427
11713,0.69311905
11714,0.000938813
11715,0.0002716714
11716,0.0007790108
11717,0.91219884
11718,0.8901146
11719,0.3172631
11720,0.312166
11721,0.94747156
11722,0.7226278
11723,0.9741242
11724,0.00088752195
11725,0.48638523
11726,0.0024549295
11727,0.2058342
11728,0.9939429
11729,0.06264862
11730,0.97439384
11731,0.72831064
11732,0.037365913
11733,0.99243575
11734,0.9801835
11735,0.58371186
11736,0.95055133
11737,0.21397816
11738,0.04849146
11739,0.80348825
11740,0.011355695
11741,0.5289425
11742,0.05837313
11743,0.0023559693
11744,0.36599442
11745,0.9025094
11746,0.17234159
11747,0.98876184
11748,0.004213221
11749,0.0019750642
11750,0.98404247
11751,0.96251565
11752,0.9577007
11753,0.97593313
11754,0.6798193
11755,0.8472771
11756,0.07620727
11757,0.37698194
11758,0.96189046
11759,0.90834975
11760,0.96189296
11761,0.15293667
11762,0.0005957025
11763,0.9953849
11764,0.9944429
11765,0.12763113
11766,0.8449264
11767,0.0011663418
11768,0.9928007
11769,0.99150425
11770,0.58726376
11771,0.9872782
11772,0.9477871
11773,0.89087754
11774,0.56831425
11775,0.9702571
11776,0.9646055
11777,0.6194513
11778,0.16887145
11779,0.0017877758
11780,0.9756239
11781,0.996068
11782,0.9950235
11783,0.9700847
11784,0.00029638965
11785,0.9679433
11786,0.005402807
11787,0.995167
11788,0.69849795
11789,0.70700747
11790,0.9310374
11791,0.010048065
11792,0.04922508
11793,0.23031916
11794,0.8239087
11795,0.9708745
11796,0.70576596
11797,0.9896513
11798,0.82840353
11799,0.83714557
11800,0.9016004
11801,0.9938507
11802,0.99265814
11803,0.9907564
11804,0.7867205
11805,0.90399694
11806,0.9451829
11807,0.98994297
11808,0.007984158
11809,0.84905595
11810,0.8771077
11811,0.9945035
11812,0.8124188
11813,0.110590115
11814,0.977057
11815,0.38901165
11816,0.8177654
11817,0.81860626
11818,0.0040555643
11819,0.9207525
11820,0.98887074
11821,0.9164933
11822,0.92924184
11823,0.0006209906
11824,0.18052702
11825,0.009590497
11826,0.8117682
11827,0.014901575
11828,0.8947632
11829,0.96208525
11830,0.86944884
11831,0.8092257
11832,0.8820032
11833,0.8475855
11834,0.12147448
11835,0.8820032
11836,0.8287625
11837,0.82110184
11838,0.8085811
11839,0.8100862
11840,0.8286741
11841,0.056818407
11842,0.09983109
11843,0.8943582
11844,0.885283
11845,0.895581
11846,0.895581
11847,0.895581
11848,0.8832292
11849,0.8735839
11850,0.8868252
11851,0.8868252
11852,0.88780034
11853,0.90622973
11854,0.90622973
11855,0.8972015
11856,0.0025438196
11857,0.0010428976
11858,0.32431358
11859,0.082587846
11860,0.81497145
11861,0.9752252
11862,0.99026835
11863,0.99105877
11864,0.9939833
11865,0.9894944
11866,0.9799898
11867,0.98681146
11868,0.9816356
11869,0.9066536
11870,0.96920437
11871,0.065444864
11872,0.9954384
11873,0.99346745
11874,0.9765644
11875,0.5179483
11876,0.94457656
11877,0.90734786
11878,0.00064498716
11879,0.9365675
11880,0.067372195
11881,0.0033033516
11882,0.04782393
11883,0.024332035
11884,0.84014153
11885,0.9505074
11886,0.99026453
11887,0.9811393
11888,0.9891839
11889,0.027076073
11890,0.97509885
11891,0.084389366
11892,0.084389366
11893,0.084389366
11894,0.044281747
11895,0.00066853204
11896,0.9917151
11897,0.992284
11898,0.18809696
11899,0.9972211
11900,0.4154002
11901,0.8699695
11902,0.97309303
11903,0.84723073
11904,0.9476687
11905,0.8093813
11906,0.81705713
11907,0.77972245
11908,0.9576838
11909,0.9932106
11910,0.99252665
11911,0.8722327
11912,0.98028713
11913,0.902344
11914,0.858068
11915,0.9714992
11916,0.9118039
11917,0.0018174147
11918,0.9874644
11919,0.9797763
11920,0.988139
11921,0.99322057
11922,0.9196389
11923,0.7208911
11924,0.005378588
11925,0.0053585568
11926,0.64564306
11927,0.9556578
11928,0.9222968
11929,0.9188635
11930,0.7503744
11931,0.12040004
11932,0.82923454
11933,0.98482794
11934,0.00360473
11935,0.7226817
11936,0.9911607
11937,0.9745234
11938,0.9928199
11939,0.99576
11940,0.60453266
11941,0.9941541
11942,0.0020722128
11943,0.27820048
11944,0.9900428
11945,0.0005521291
11946,0.0006525826
11947,0.0538754
11948,0.1789797
11949,0.9772255
11950,0.02177727
11951,0.95639265
11952,0.9939381
11953,0.99579
11954,0.988048
11955,0.9897877
11956,0.002095442
11957,0.19863826
11958,0.8241524
11959,0.9938856
11960,0.8111712
11961,0.067291394
11962,0.98863196
11963,0.9890721
11964,0.98716885
11965,0.902271
11966,0.9750611
11967,0.6871836
11968,0.9910638
11969,0.97906137
11970,0.8914135
11971,0.07361038
11972,0.7410667
11973,0.993252
11974,0.9376119
11975,0.98165995
11976,0.98200697
11977,0.07690528
11978,0.9649727
11979,0.997417
11980,0.95241886
11981,0.8875284
11982,0.9928423
11983,0.0015543189
11984,0.0047533205
11985,0.985693
11986,0.29457587
11987,0.87169003
11988,0.96936595
11989,0.81109554
11990,0.87744075
11991,0.9919108
11992,0.99226093
11993,0.7928033
11994,0.9596138
11995,0.00047181803
11996,0.89418554
11997,0.9893948
11998,0.85906285
11999,0.9917755
12000,0.98495364
12001,0.0022319623
12002,0.0015190135
12003,0.42694315
12004,0.8690745
12005,0.9831461
12006,0.914732
12007,0.7633296
12008,0.7633296
12009,0.9847245
12010,0.9896371
12011,0.8754559
12012,0.0028187542
12013,0.90596306
12014,0.91647846
12015,0.97800106
12016,0.77357846
12017,0.69568694
12018,0.0017069912
12019,0.83087236
12020,0.87490296
12021,0.34190714
12022,0.0035652167
12023,0.64801097
12024,0.7484048
12025,0.0021774948
12026,0.7971771
12027,0.35344166
12028,0.14508328
12029,0.7030045
12030,0.66779786
12031,0.99573344
12032,0.991169
12033,0.17138365
12034,0.88217825
12035,0.99326444
12036,0.9371495
12037,0.92141396
12038,0.890303
12039,0.68554205
12040,0.1425304
12041,0.8081719
12042,0.7818545
12043,0.5375961
12044,0.4907441
12045,0.49801725
12046,0.49602562
12047,0.48560205
12048,0.4333118
12049,0.9728723
12050,0.989985
12051,0.011724942
12052,0.001493086
12053,0.9047623
12054,0.0008224306
12055,0.5078443
12056,0.0005367783
12057,0.9413661
12058,0.9272058
12059,0.16338937
12060,0.7685059
12061,0.990958
12062,0.8831787
12063,0.9976127
12064,0.9710074
12065,0.9816565
12066,0.91727835
12067,0.9082146
12068,0.9082146
12069,0.91727835
12070,0.88320017
12071,0.008433352
12072,0.94536316
12073,0.9728274
12074,0.95684934
12075,0.9924661
12076,0.99882096
12077,0.9816388
12078,0.99311334
12079,0.9653579
12080,0.7899291
12081,0.4924129
12082,0.7756595
12083,0.41758907
12084,0.4619981
12085,0.6129426
12086,0.8440413
12087,0.99212575
12088,0.76725775
12089,0.8298406
12090,0.25329173
12091,0.78459984
12092,0.94605637
12093,0.41317695
12094,0.36683458
12095,0.9649779
12096,0.9855328
12097,0.6819299
12098,0.9532706
12099,0.77761316
12100,0.81734264
12101,0.9179901
12102,0.9289941
12103,0.9664782
12104,0.00069240405
12105,0.95646363
12106,0.97887063
12107,0.97814333
12108,0.9700468
12109,0.97141594
12110,0.9596216
12111,0.9797429
12112,0.9596216
12113,0.9433681
12114,0.97189784
12115,0.9800387
12116,0.97838897
12117,0.8676705
12118,0.96232533
12119,0.9870424
12120,0.92275214
12121,0.99648136
12122,0.9575893
12123,0.94878024
12124,0.839141
12125,0.9940065
12126,0.98116046
12127,0.99209434
12128,0.9905951
12129,0.9223437
12130,0.9959103
12131,0.99267054
12132,0.9791767
12133,0.66877484
12134,0.49962157
12135,0.45012623
12136,0.9877301
12137,0.0073270467
12138,0.7761686
12139,0.05338519
12140,0.0024621058
12141,0.9447919
12142,0.99028987
12143,0.81528735
12144,0.80962527
12145,0.80028874
12146,0.7301421
12147,0.7301421
12148,0.9603081
12149,0.9863193
12150,0.9873416
12151,0.9603081
12152,0.97189236
12153,0.54053843
12154,0.9474355
12155,0.67430973
12156,0.99043053
12157,0.6877669
12158,0.97805834
12159,0.94916034
12160,0.9689067
12161,0.8368209
12162,0.7991913
12163,0.781748
12164,0.0040336503
12165,0.12816761
12166,0.10364853
12167,0.99637425
12168,0.55378884
12169,0.9801524
12170,0.40025547
12171,0.99672675
12172,0.8454952
12173,0.82338816
12174,0.8667778
12175,0.9813452
12176,0.57201666
12177,0.25563085
12178,0.91297126
12179,0.984599
12180,0.9035971
12181,0.6574415
12182,0.9637445
12183,0.9657439
12184,0.9361527
12185,0.0023054061
12186,0.026984232
12187,0.41614485
12188,0.9820726
12189,0.8661748
12190,0.46651688
12191,0.9961145
12192,0.5686406
12193,0.422027
12194,0.001620963
12195,0.8509506
12196,0.86690617
12197,0.86690617
12198,0.86690617
12199,0.86690617
12200,0.86385
12201,0.8589299
12202,0.8509506
12203,0.8509506
12204,0.8509506
12205,0.7867095
12206,0.88097984
12207,0.86690617
12208,0.86690617
12209,0.8363497
12210,0.16554077
12211,0.93635756
12212,0.9733908
12213,0.974799
12214,0.98766243
12215,0.9277608
12216,0.88933575
12217,0.9207008
12218,0.0007703185
12219,0.44748122
12220,0.47317553
12221,0.95652485
12222,0.48796555
12223,0.9914484
12224,0.77721393
12225,0.15101165
12226,0.982025
12227,0.9197134
12228,0.6350144
12229,0.9459898
12230,0.6269456
12231,0.99367154
12232,0.9441552
12233,0.9815369
12234,0.8701508
12235,0.87755215
12236,0.63311464
12237,0.97379434
12238,0.86578256
12239,0.99762875
12240,0.8548757
12241,0.4536789
12242,0.9614929
12243,0.013187337
12244,0.9503189
12245,0.8835647
12246,0.9950222
12247,0.019516958
12248,0.99530506
12249,0.9478907
12250,0.98299456
12251,0.9907845
12252,0.99361354
12253,0.89300615
12254,0.99760413
12255,0.9728717
12256,0.15202163
12257,0.9976101
12258,0.8145885
12259,0.022918392
12260,0.9871981
12261,0.98213977
12262,0.03283059
12263,0.6459602
12264,0.8627166
12265,0.94678384
12266,0.8402583
12267,0.7286188
12268,0.87810916
12269,0.92450523
12270,0.9207962
12271,0.9167546
12272,0.84086806
12273,0.98942804
12274,0.89987713
12275,0.99016273
12276,0.8374343
12277,0.14324316
12278,0.99527895
12279,0.94325995
12280,0.98246735
12281,0.9919105
12282,0.7623824
12283,0.971873
12284,0.98707855
12285,0.9707701
12286,0.7195122
12287,0.92933625
12288,0.77102935
12289,0.81122375
12290,0.8599089
12291,0.9807016
12292,0.9373737
12293,0.99806696
12294,0.9928851
12295,0.38872966
12296,0.95812124
12297,0.7901005
12298,0.9097121
12299,0.05073109
12300,0.8620798
12301,0.97825223
12302,0.94467103
12303,0.9934504
12304,0.9692109
12305,0.8551425
12306,0.00800095
12307,0.15585846
12308,0.14595212
12309,0.8859514
12310,0.99599755
12311,0.98565334
12312,0.94138676
12313,0.982537
12314,0.9906757
12315,0.9896091
12316,0.99411654
12317,0.97840905
12318,0.99496704
12319,0.005660346
12320,0.21484655
12321,0.25579476
12322,0.45563665
12323,0.48943064
12324,0.48579702
12325,0.44088557
12326,0.78362805
12327,0.16615386
12328,0.48943064
12329,0.28297922
12330,0.83620226
12331,0.7281255
12332,0.7078486
12333,0.85317445
12334,0.7281255
12335,0.9706541
12336,0.7078486
12337,0.21013168
12338,0.23946291
12339,0.55699927
