Opportunity_ID,Target
11042,0.44
11043,0.13999999999999999
11044,0.68
11045,0.07
11046,0.56
11047,0.24
11048,0.36
11049,0.2
11050,0.84
11051,0.64
11052,0.2
11053,0.08
11054,0.14
11055,0.44
11056,0.0
11057,0.8000000000000002
11058,0.0
11059,0.36
11060,0.5
11061,0.44
11062,0.12
11063,0.88
11064,0.88
11065,0.88
11066,0.36
11067,0.4
11068,0.76
11069,0.0
11070,0.32
11071,0.0
11072,0.68
11073,0.86
11074,0.0
11075,0.56
11076,0.68
11077,0.06
11078,0.72
11079,0.32
11080,0.18
11081,0.6
11082,0.12000000000000001
11083,0.04
11084,0.0
11085,0.44
11086,0.84
11087,0.9
11088,0.08
11089,0.0
11090,0.0
11091,0.5
11092,0.8000000000000002
11093,0.7100000000000001
11094,0.56
11095,0.88
11096,0.88
11097,0.38666666666666666
11098,0.44
11099,0.64
11100,0.76
11101,0.52
11102,0.6
11103,0.4
11104,0.6
11105,0.4
11106,0.08
11107,0.06666666666666667
11108,0.88
11109,0.92
11110,0.84
11222,0.88
11223,0.84
11224,0.84
11225,0.0
11226,0.84
11227,0.08
11228,0.68
11229,0.72
11230,0.68
11231,0.44
11232,0.52
11233,0.9
11234,0.52
11235,0.04
11236,0.831111111111111
11237,0.33999999999999997
11238,0.84
11239,0.32
11240,0.22
11241,0.8
11242,0.64
11243,0.24
11244,0.08
11245,0.74
11246,0.12
11247,0.52
11248,0.3527272727272727
11249,0.9
11250,0.44
11251,0.8
11252,0.4
11253,0.76
11254,0.32
11255,0.68
11256,0.76
11257,0.4
11258,0.0
11259,0.92
11260,0.8933333333333334
11261,0.68
11262,0.5800000000000001
11263,0.72
11264,0.72
11265,0.0
11266,0.0
11267,0.6
11268,0.2
11269,0.0
11270,0.16
11271,0.0
11272,0.52
11273,0.6400000000000001
11274,0.6000000000000001
11275,0.6666666666666666
11276,0.84
11277,0.84
11278,0.0
11279,0.08
11280,0.5919999999999999
11281,0.52
11282,0.48
11283,0.16
11284,0.0
11285,0.32
11286,0.24
11287,0.92
11288,0.64
11289,0.4
11290,0.52
11291,0.16
11292,0.4
11293,0.84
11294,0.30666666666666664
11295,0.44
11296,0.04
11297,0.0
11298,0.56
11299,0.84
11300,0.16
11301,0.8
11302,0.68
11303,0.56
11304,0.62
11305,0.24
11306,0.04
11307,0.12
11308,0.96
11309,0.9199999999999999
11310,0.28
11311,0.44
11312,0.4
11313,0.68
11314,0.04
11315,0.64
11316,0.92
11317,0.52
11318,0.6
11319,0.88
11320,0.8400000000000001
11321,0.6
11322,0.8
11323,0.6
11324,0.88
11325,0.0
11326,0.44
11327,0.0
11328,0.72
11329,0.04
11330,0.04
11331,0.0
11332,0.8400000000000001
11333,0.7
11334,0.9
11335,0.7
11336,0.48
11337,0.56
11338,0.8
11339,0.28
11340,0.52
11341,0.04
11342,0.9099999999999999
11343,0.72
11344,0.28
11345,0.74
11346,0.12
11347,0.28
11348,0.92
11349,0.72
11350,0.12
11351,0.04
11352,0.56
11353,0.8200000000000001
11354,0.02
11355,0.36
11356,0.64
11357,0.8533333333333332
11358,0.16
11359,0.04
11360,0.28
11361,0.8
11362,0.68
11363,0.28
11364,0.0
11365,0.48
11366,0.64
11367,0.04
11368,0.8600000000000001
11369,0.0
11370,0.6599999999999999
11371,0.54
11372,0.72
11373,0.04
11374,0.6
11375,0.84
11376,0.4
11377,0.16
11378,0.08
11379,0.64
11380,0.6
11381,0.5333333333333333
11382,0.7
11383,0.8200000000000001
11384,0.8
11385,0.0
11386,0.52
11387,0.24
11388,0.72
11389,0.08
11390,0.08
11391,0.08
11392,0.12
11393,0.4
11394,0.7
11395,0.56
11396,0.84
11397,0.2
11398,0.64
11399,0.4
11400,0.88
11401,0.18000000000000002
11402,0.56
11403,0.16
11404,0.12
11405,0.12
11406,0.0
11407,0.8355555555555556
11408,0.44
11409,0.22
11410,0.56
11411,0.52
11412,0.76
11413,0.86
11414,0.96
11415,0.08
11416,0.64
11417,0.6
11418,0.56
11419,0.7066666666666667
11420,0.28
11421,0.72
11422,0.6
11423,0.36
11424,0.88
11425,0.8133333333333334
11426,0.7600000000000001
11427,0.36
11428,0.6
11429,0.6
11430,0.48
11431,0.44
11432,0.44
11433,0.6
11434,0.6
11435,0.76
11436,0.0
11437,0.49333333333333335
11438,0.64
11439,0.8200000000000001
11440,0.68
11441,0.68
11442,0.12
11443,0.52
11444,0.16
11445,0.92
11446,0.96
11447,0.16
11448,0.24
11449,0.28
11450,0.28
11451,0.08
11452,0.28
11453,0.2
11454,0.26666666666666666
11455,0.0
11456,0.8
11457,0.0
11458,0.28800000000000003
11459,0.32
11460,0.56
11461,0.52
11462,0.45999999999999996
11463,0.52
11464,0.45999999999999996
11465,0.52
11466,0.56
11467,0.48000000000000004
11468,0.5
11469,0.08
11470,0.48
11471,0.56
11472,0.54
11473,0.76
11474,0.4
11475,0.64
11476,0.28
11477,0.78
11478,1.0
11479,0.8
11480,0.0
11481,0.16
11482,0.12
11483,0.16
11484,0.08
11485,0.0
11486,0.12
11487,0.08
11488,0.92
11489,0.96
11490,0.68
11491,0.4533333333333333
11492,0.4266666666666667
11493,0.37333333333333335
11494,0.4
11495,0.36
11496,0.0
11497,0.72
11498,0.08
11499,0.84
11500,0.88
11501,0.72
11502,0.75
11503,0.68
11504,0.52
11505,0.8533333333333334
11506,0.74
11507,0.16
11508,0.96
11509,0.88
11510,0.28
11511,0.92
11512,0.88
11513,0.8200000000000001
11514,0.96
11515,0.7000000000000001
11516,0.44
11517,0.48
11518,0.0
11519,0.16
11520,0.52
11521,0.8400000000000001
11522,0.96
11523,0.08
11524,0.92
11525,0.96
11526,0.96
11527,0.92
11528,0.92
11529,0.76
11530,0.08
11531,0.0
11532,0.68
11533,0.68
11534,0.0
11535,0.02
11536,0.64
11537,0.6
11538,0.08
11539,0.56
11540,0.8
11541,0.16
11542,0.76
11543,0.8
11544,0.74
11545,0.36
11546,0.348
11547,0.64
11548,0.8666666666666666
11549,0.39999999999999997
11550,0.4
11551,0.08
11552,0.6
11553,0.16
11554,0.64
11555,0.12
11556,0.12000000000000001
11557,0.64
11558,0.68
11559,0.68
11560,0.68
11561,0.12
11562,0.12
11563,0.44
11564,0.84
11565,0.9199999999999999
11566,0.04
11567,0.64
11568,0.72
11569,0.84
11570,0.32
11571,0.64
11572,0.6
11573,0.64
11574,0.72
11575,0.72
11576,0.6
11577,0.76
11578,0.16
11579,0.04
11580,0.68
11581,0.64
11582,0.72
11583,0.56
11584,0.52
11585,0.56
11586,0.44
11587,0.64
11588,0.88
11589,0.94
11590,0.48
11591,0.4
11592,0.44
11594,0.84
11595,0.92
11596,0.7
11597,0.64
11598,0.88
11599,0.92
11600,0.76
11601,0.88
11602,0.88
11603,0.16
11604,0.22666666666666666
11605,0.48
11606,0.6133333333333333
11607,0.6
11608,0.26666666666666666
11609,0.10285714285714287
11610,0.02
11611,0.4
11612,0.44
11613,0.64
11614,0.5800000000000001
11615,0.32
11616,0.68
11617,0.72
11618,0.4
11619,0.04
11620,0.84
11621,0.12
11622,0.0
11623,0.08
11624,0.9199999999999999
11625,0.04
11626,0.72
11627,0.96
11628,0.28
11629,0.52
11630,0.08
11631,0.7333333333333334
11632,0.5800000000000001
11633,0.84
11634,0.12
11635,0.16
11636,0.68
11637,0.32
11638,0.5866666666666667
11639,0.2
11640,0.9199999999999999
11641,0.32
11642,0.16
11643,0.76
11644,0.76
11645,0.72
11646,0.92
11647,0.36
11648,0.48
11649,0.62
11650,0.76
11651,0.56
11652,0.48
11653,0.6
11654,0.74
11655,0.72
11656,0.72
11657,0.52
11658,0.64
11659,0.72
11660,0.08
11661,0.6
11662,0.64
11663,0.96
11664,0.16
11665,0.0
11666,0.72
11668,0.0
11669,0.16
11670,0.68
11671,0.72
11672,0.0
11673,0.96
11674,0.5800000000000001
11675,0.64
11676,0.48
11677,0.6
11678,0.6
11679,0.76
11680,0.12
11681,0.18
11682,0.0
11683,0.28
11684,0.24
11685,0.08
11686,0.0
11687,0.14
11688,0.2
11689,0.08
11690,0.0
11691,0.0
11692,0.4
11693,0.0
11694,0.48
11695,0.56
11696,0.7866666666666667
11697,0.96
11698,0.0
11699,0.8
11700,0.88
11701,0.6
11702,0.8
11703,0.44
11704,0.08
11705,0.76
11706,0.04
11707,0.84
11708,0.8
11709,0.8
11710,0.8
11711,0.8266666666666667
11712,0.45999999999999996
11713,0.5800000000000001
11714,0.24
11715,0.12
11716,0.16
11717,0.96
11718,0.92
11719,0.4
11720,0.4
11721,0.96
11722,0.64
11723,0.72
11724,0.0
11725,0.68
11726,0.16
11727,0.48
11728,0.72
11729,0.32
11730,0.92
11731,0.76
11732,0.16
11733,0.88
11734,0.72
11735,0.44
11736,0.8
11737,0.44
11738,0.16
11739,0.56
11740,0.0
11741,0.5
11742,0.08
11743,0.16
11744,0.36
11745,0.64
11746,0.4
11747,0.72
11748,0.32
11749,0.06
11750,0.88
11751,0.72
11752,0.84
11753,0.64
11754,0.72
11755,0.78
11756,0.56
11757,0.76
11758,0.88
11759,0.84
11760,0.8
11761,0.44
11762,0.08
11763,0.96
11764,0.96
11765,0.36
11766,0.52
11767,0.04
11768,0.84
11769,0.8
11770,0.88
11771,0.88
11772,0.88
11773,0.76
11774,0.44
11775,0.8
11776,0.84
11777,0.48
11778,0.12
11779,0.0
11780,0.78
11781,0.64
11782,0.88
11783,0.6
11784,0.14
11785,0.68
11786,0.11333333333333334
11787,0.76
11788,0.6
11789,0.5
11790,0.8
11791,0.6
11792,0.24
11793,0.44
11794,0.7999999999999999
11795,0.92
11796,0.84
11797,0.88
11798,0.56
11799,0.68
11800,0.9
11801,0.8
11802,0.96
11803,0.9466666666666667
11804,0.52
11805,0.74
11806,0.92
11807,0.88
11808,0.32
11809,0.24
11810,0.32
11811,0.92
11812,0.8
11813,0.32
11814,0.7866666666666667
11815,0.42000000000000004
11816,0.6
11817,0.6
11818,0.16
11819,0.6
11820,0.8200000000000001
11821,0.88
11822,0.84
11823,0.0
11824,0.2
11825,0.32
11826,0.48
11827,0.2981818181818182
11828,0.64
11829,0.56
11830,0.6044444444444443
11831,0.76
11832,0.72
11833,0.72
11834,0.16
11835,0.72
11836,0.72
11837,0.72
11838,0.72
11839,0.72
11840,0.72
11841,0.16
11842,0.22
11843,0.48
11844,0.72
11845,0.72
11846,0.72
11847,0.72
11848,0.72
11849,0.72
11850,0.72
11851,0.72
11852,0.72
11853,0.48
11854,0.48
11855,0.52
11856,0.2
11857,0.08
11858,0.1
11859,0.28
11860,0.72
11861,0.825
11862,0.76
11863,0.76
11864,0.84
11865,0.76
11866,0.76
11867,0.8
11868,0.64
11869,0.8480000000000002
11870,0.85
11871,0.32
11872,1.0
11873,0.98
11874,1.0
11875,0.56
11876,0.88
11877,0.7899999999999999
11878,0.2
11879,0.78
11880,0.0
11881,0.0
11882,0.04
11883,0.2
11884,0.64
11885,0.8
11886,0.96
11887,0.92
11888,0.68
11889,0.08
11890,0.6000000000000001
11891,0.08
11892,0.08
11893,0.08
11894,0.08
11895,0.04
11896,0.8
11897,0.84
11898,0.28
11899,1.0
11900,0.48
11901,0.6799999999999999
11902,0.7333333333333333
11903,0.7066666666666667
11904,0.8
11905,0.72
11906,0.6533333333333333
11907,0.72
11908,1.0
11909,0.88
11910,0.88
11911,0.8
11912,0.8999999999999999
11913,0.7600000000000001
11914,0.66
11915,0.68
11916,0.6666666666666666
11917,0.22666666666666666
11918,0.8
11919,0.76
11920,0.8
11921,0.6799999999999999
11922,0.74
11923,0.72
11924,0.0
11925,0.48
11926,0.44
11927,0.8
11928,0.72
11929,0.84
11930,0.72
11931,0.64
11932,0.76
11933,0.92
11934,0.0
11935,0.68
11936,0.76
11937,0.84
11938,0.72
11939,0.72
11940,0.56
11941,0.8
11942,0.04
11943,0.68
11944,0.96
11945,0.0
11946,0.04
11947,0.16
11948,0.36
11949,0.76
11950,0.12
11951,0.36
11952,0.88
11953,0.92
11954,0.8200000000000001
11955,0.9066666666666667
11956,0.52
11957,0.16
11958,0.84
11959,0.92
11960,0.6
11961,0.64
11962,0.8200000000000001
11963,0.84
11964,0.72
11965,0.5866666666666667
11966,0.68
11967,0.52
11968,0.8571428571428571
11969,0.72
11970,0.86
11971,0.08
11972,0.66
11973,0.96
11974,0.64
11975,0.96
11976,0.96
11977,0.04
11978,0.7199999999999999
11979,0.9
11980,0.84
11981,0.88
11982,0.84
11983,0.16
11984,0.16
11985,0.88
11986,0.44
11987,0.76
11988,0.8
11989,0.81
11990,0.5800000000000001
11991,0.8000000000000002
11992,0.8133333333333335
11993,0.36000000000000004
11994,0.8
11995,0.06
11996,0.6799999999999999
11997,1.0
11998,0.72
11999,0.8
12000,0.76
12001,0.04
12002,0.12
12003,0.28
12004,0.48
12005,0.5900000000000001
12006,0.64
12007,0.84
12008,0.84
12009,0.86
12010,0.84
12011,0.8
12012,0.12
12013,0.78
12014,0.88
12015,0.9
12016,0.72
12017,0.6799999999999999
12018,0.08
12019,0.72
12020,0.7999999999999999
12021,0.36
12022,0.32
12023,0.8400000000000001
12024,0.68
12025,0.2
12026,0.6
12027,0.28
12028,0.6
12029,0.4
12030,0.44
12031,0.92
12032,0.84
12033,0.6
12034,0.68
12035,0.76
12036,0.88
12037,0.52
12038,0.88
12039,0.76
12040,0.6
12041,0.68
12042,0.76
12043,0.62
12044,0.56
12045,0.56
12046,0.56
12047,0.62
12048,0.36
12049,0.84
12050,0.8
12051,0.24
12052,0.16
12053,0.68
12054,0.0
12055,0.68
12056,0.04
12057,0.84
12058,0.88
12059,0.24
12060,0.49333333333333335
12061,0.92
12062,0.72
12063,1.0
12064,0.76
12065,0.68
12066,0.44
12067,0.44
12068,0.44
12069,0.44
12070,0.4
12071,0.44
12072,0.68
12073,0.92
12074,0.62
12075,0.96
12076,0.92
12077,0.88
12078,0.88
12079,0.68
12080,0.8622222222222222
12081,0.52
12082,0.56
12083,0.5333333333333333
12084,0.28
12085,0.6
12086,0.92
12087,1.0
12088,0.6
12089,0.44
12090,0.6
12091,0.68
12092,0.68
12093,0.72
12094,0.36
12095,0.68
12096,0.76
12097,0.64
12098,0.64
12099,0.56
12100,0.48
12101,0.8
12102,0.86
12103,0.7
12104,0.32
12105,0.8200000000000001
12106,0.56
12107,0.76
12108,0.68
12109,0.72
12110,0.72
12111,0.8400000000000001
12112,0.72
12113,0.8
12114,0.9
12115,0.92
12116,0.84
12117,0.7999999999999999
12118,0.6
12119,0.76
12120,0.84
12121,0.8
12122,0.8
12123,0.76
12124,0.76
12125,0.92
12126,0.88
12127,0.56
12128,0.88
12129,0.8
12130,1.0
12131,0.92
12132,0.68
12133,0.54
12134,0.56
12135,0.56
12136,0.72
12137,0.2
12138,0.88
12139,0.33999999999999997
12140,0.02
12141,0.64
12142,0.88
12143,0.68
12144,0.68
12145,0.8999999999999999
12146,0.66
12147,0.66
12148,0.8
12149,0.8
12150,0.8
12151,0.8
12152,0.84
12153,0.6
12154,0.68
12155,0.52
12156,0.96
12157,0.64
12158,0.72
12159,0.64
12160,0.76
12161,0.6666666666666666
12162,0.6533333333333333
12163,0.6666666666666666
12164,0.08
12165,0.4
12166,0.72
12167,0.96
12168,0.24
12169,0.88
12170,0.16
12171,1.0
12172,0.48
12173,0.78
12174,0.64
12175,0.68
12176,0.64
12177,0.5
12178,0.92
12179,0.68
12180,0.68
12181,0.76
12182,0.7133333333333334
12183,0.72
12184,0.8
12185,0.06
12186,0.18666666666666668
12187,0.28
12188,0.72
12189,0.8
12190,0.56
12191,0.72
12192,0.56
12193,0.32
12194,0.02
12195,0.64
12196,0.6
12197,0.6
12198,0.6
12199,0.6
12200,0.6
12201,0.64
12202,0.64
12203,0.64
12204,0.64
12205,0.6
12206,0.64
12207,0.6
12208,0.6
12209,0.64
12210,0.12
12211,0.76
12212,0.88
12213,0.8
12214,0.72
12215,0.64
12216,0.6000000000000001
12217,0.84
12218,0.08
12219,0.64
12220,0.32
12221,0.8
12222,0.56
12223,0.7
12224,0.64
12225,0.04
12226,0.72
12227,0.5
12228,0.44
12229,0.84
12230,0.84
12231,0.8
12232,0.6
12233,0.7266666666666667
12234,0.72
12235,0.72
12236,0.76
12237,0.84
12238,0.68
12239,1.0
12240,0.72
12241,0.44
12242,0.72
12243,0.44
12244,0.72
12245,0.84
12246,0.8
12247,0.12
12248,0.96
12249,0.84
12250,0.66
12251,0.84
12252,0.8
12253,0.44
12254,0.8
12255,0.92
12256,0.08
12257,0.92
12258,0.64
12259,0.0
12260,0.88
12261,0.96
12262,0.24
12263,0.45999999999999996
12264,0.76
12265,0.9600000000000001
12266,0.8076923076923082
12267,0.68
12268,0.8
12269,0.92
12270,0.84
12271,0.72
12272,0.64
12273,0.86
12274,0.76
12275,0.64
12276,0.9200000000000002
12277,0.04
12278,0.92
12279,0.88
12280,0.92
12281,0.92
12282,0.84
12283,0.8
12284,0.96
12285,0.88
12286,0.695
12287,0.8
12288,0.76
12289,0.6799999999999999
12290,0.68
12291,0.76
12292,0.8
12293,0.96
12294,0.64
12295,0.3533333333333333
12296,0.76
12297,0.56
12298,0.64
12299,0.16
12300,0.7666666666666666
12301,0.84
12302,0.72
12303,0.88
12304,0.76
12305,0.6599999999999999
12306,0.44
12307,0.08
12308,0.12
12309,0.64
12310,0.72
12311,0.68
12312,0.72
12313,0.92
12314,0.94
12315,0.92
12316,0.68
12317,0.68
12318,0.6
12319,0.04
12320,0.48
12321,0.48
12322,0.44
12323,0.44
12324,0.44
12325,0.44
12326,0.72
12327,0.48
12328,0.44
12329,0.48
12330,0.44
12331,0.44
12332,0.36
12333,0.44
12334,0.44
12335,0.48
12336,0.48
12337,0.44
12338,0.4
12339,0.44
12340,0.8
12341,0.8
12342,1.0
12343,0.72
12344,0.88
12345,0.48
12346,0.44
12347,0.4
12348,0.44
12349,0.44
12350,0.44
12351,0.48
12352,0.72
12353,0.72
12354,0.4466666666666667
12355,0.64
12356,0.4
12357,0.88
12358,0.72
12359,0.68
12360,0.8600000000000001
12361,0.92
12362,0.44
12363,0.64
12364,0.64
12365,0.8
12366,0.76
12367,0.76
12368,0.56
